Year,Party,Representatives
1964,Democratic,123
1966,Democratic,107
1968,Democratic,119
1970,Democratic,115
1972,Democratic,107
1974,Democratic,110
1976,Democratic,114
1978,Democratic,111
1980,Democratic,110
1982,Democratic,108
1984,Democratic,102
1986,Democratic,98
1988,Democratic,94
1990,Democratic,89
1992,Democratic,84
1994,Democratic,72
1996,Democratic,54
1998,Democratic,58
2000,Democratic,55
2002,Democratic,51
2004,Democratic,50
2006,Democratic,51
2008,Democratic,52
2010,Democratic,47
2012,Democratic,45
1964,Republican,1
1966,Republican,17
1968,Republican,5
1970,Republican,9
1972,Republican,17
1974,Republican,14
1976,Republican,10
1978,Republican,13
1980,Republican,14
1982,Republican,16
1984,Republican,22
1986,Republican,26
1988,Republican,30
1990,Republican,35
1992,Republican,40
1994,Republican,52
1996,Republican,70
1998,Republican,66
2000,Republican,69
2002,Republican,73
2004,Republican,74
2006,Republican,73
2008,Republican,72
2010,Republican,76
2012,Republican,78
