Ingredient,Staple,Amount
Maize / Corn,Protein (g),9.4
Maize / Corn,Fat (g),4.74
Maize / Corn,Carbohydrates (g),74
Maize / Corn,Fiber (g),7.3
Maize / Corn,Sugar (g),0.64
Rice,Protein (g),7.1
Rice,Fat (g),0.66
Rice,Carbohydrates (g),80
Rice,Fiber (g),1.3
Rice,Sugar (g),0.12
Wheat,Protein (g),12.6
Wheat,Fat (g),1.54
Wheat,Carbohydrates (g),71
Wheat,Fiber (g),12.2
Wheat,Sugar (g),0.41
Potato,Protein (g),2
Potato,Fat (g),0.09
Potato,Carbohydrates (g),17
Potato,Fiber (g),2.2
Potato,Sugar (g),0.78
Soybean (Green),Protein (g),13
Soybean (Green),Fat (g),6.8
Soybean (Green),Carbohydrates (g),11
Soybean (Green),Fiber (g),4.2
Soybean (Green),Sugar (g),0
Sweet potato,Protein (g),1.6
Sweet potato,Fat (g),0.05
Sweet potato,Carbohydrates (g),20
Sweet potato,Fiber (g),3
Sweet potato,Sugar (g),4.18
